2018-06-11 00:22:02 status installed libmp3lame0:armhf 3.99.5+repack1-9
2018-06-11 00:22:02 trigproc libc-bin:armhf 2.24-11+deb9u3 <none>
2018-06-11 00:22:02 status half-configured libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:02 status installed libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:02 configure libsnappy1v5:armhf 1.1.3-3 <none>
2018-06-11 00:22:02 status triggers-pending libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:02 status unpacked libsnappy1v5:armhf 1.1.3-3
2018-06-11 00:22:02 status half-configured libsnappy1v5:armhf 1.1.3-3
2018-06-11 00:22:02 status installed libsnappy1v5:armhf 1.1.3-3
2018-06-11 00:22:02 configure libzvbi-common:all 0.2.35-13 <none>
2018-06-11 00:22:02 status unpacked libzvbi-common:all 0.2.35-13
2018-06-11 00:22:02 status half-configured libzvbi-common:all 0.2.35-13
2018-06-11 00:22:02 status installed libzvbi-common:all 0.2.35-13
2018-06-11 00:22:02 configure libxcb-shm0:armhf 1.12-1 <none>
2018-06-11 00:22:02 status unpacked libxcb-shm0:armhf 1.12-1
2018-06-11 00:22:02 status half-configured libxcb-shm0:armhf 1.12-1
2018-06-11 00:22:02 status installed libxcb-shm0:armhf 1.12-1
2018-06-11 00:22:02 configure libxrender1:armhf 1:0.9.10-1 <none>
2018-06-11 00:22:02 status unpacked libxrender1:armhf 1:0.9.10-1
2018-06-11 00:22:02 status half-configured libxrender1:armhf 1:0.9.10-1
2018-06-11 00:22:02 status installed libxrender1:armhf 1:0.9.10-1
2018-06-11 00:22:02 configure libsensors4:armhf 1:3.4.0-4 <none>
2018-06-11 00:22:02 status unpacked libsensors4:armhf 1:3.4.0-4
2018-06-11 00:22:03 status unpacked libsensors4:armhf 1:3.4.0-4
2018-06-11 00:22:03 status unpacked libsensors4:armhf 1:3.4.0-4
2018-06-11 00:22:03 status half-configured libsensors4:armhf 1:3.4.0-4
2018-06-11 00:22:03 status installed libsensors4:armhf 1:3.4.0-4
2018-06-11 00:22:03 trigproc man-db:armhf 2.7.6.1-2 <none>
2018-06-11 00:22:03 status half-configured man-db:armhf 2.7.6.1-2
2018-06-11 00:22:04 status installed man-db:armhf 2.7.6.1-2
2018-06-11 00:22:04 configure libv4l-dev:armhf 1.12.3-1 <none>
2018-06-11 00:22:04 status unpacked libv4l-dev:armhf 1.12.3-1
2018-06-11 00:22:04 status half-configured libv4l-dev:armhf 1.12.3-1
2018-06-11 00:22:04 status installed libv4l-dev:armhf 1.12.3-1
2018-06-11 00:22:04 configure libva-drm1:armhf 1.7.3-2 <none>
2018-06-11 00:22:04 status unpacked libva-drm1:armhf 1.7.3-2
2018-06-11 00:22:04 status half-configured libva-drm1:armhf 1.7.3-2
2018-06-11 00:22:04 status installed libva-drm1:armhf 1.7.3-2
2018-06-11 00:22:04 configure libdrm-radeon1:armhf 2.4.74-1 <none>
2018-06-11 00:22:04 status unpacked libdrm-radeon1:armhf 2.4.74-1
2018-06-11 00:22:04 status half-configured libdrm-radeon1:armhf 2.4.74-1
2018-06-11 00:22:04 status installed libdrm-radeon1:armhf 2.4.74-1
2018-06-11 00:22:04 configure libgme0:armhf 0.6.0-4 <none>
2018-06-11 00:22:04 status unpacked libgme0:armhf 0.6.0-4
2018-06-11 00:22:04 status half-configured libgme0:armhf 0.6.0-4
2018-06-11 00:22:04 status installed libgme0:armhf 0.6.0-4
2018-06-11 00:22:04 configure libbdplus0:armhf 0.1.2-2 <none>
2018-06-11 00:22:04 status unpacked libbdplus0:armhf 0.1.2-2
2018-06-11 00:22:04 status half-configured libbdplus0:armhf 0.1.2-2
2018-06-11 00:22:04 status installed libbdplus0:armhf 0.1.2-2
2018-06-11 00:22:04 configure libxxf86vm1:armhf 1:1.1.4-1 <none>
2018-06-11 00:22:04 status unpacked libxxf86vm1:armhf 1:1.1.4-1
2018-06-11 00:22:04 status half-configured libxxf86vm1:armhf 1:1.1.4-1
2018-06-11 00:22:04 status installed libxxf86vm1:armhf 1:1.1.4-1
2018-06-11 00:22:04 configure libzvbi0:armhf 0.2.35-13 <none>
2018-06-11 00:22:04 status unpacked libzvbi0:armhf 0.2.35-13
2018-06-11 00:22:04 status half-configured libzvbi0:armhf 0.2.35-13
2018-06-11 00:22:04 status installed libzvbi0:armhf 0.2.35-13
2018-06-11 00:22:04 configure libdrm-nouveau2:armhf 2.4.74-1 <none>
2018-06-11 00:22:04 status unpacked libdrm-nouveau2:armhf 2.4.74-1
2018-06-11 00:22:04 status half-configured libdrm-nouveau2:armhf 2.4.74-1
2018-06-11 00:22:04 status installed libdrm-nouveau2:armhf 2.4.74-1
2018-06-11 00:22:04 configure libvorbis0a:armhf 1.3.5-4+deb9u2 <none>
2018-06-11 00:22:04 status unpacked libvorbis0a:armhf 1.3.5-4+deb9u2
2018-06-11 00:22:04 status half-configured libvorbis0a:armhf 1.3.5-4+deb9u2
2018-06-11 00:22:04 status installed libvorbis0a:armhf 1.3.5-4+deb9u2
2018-06-11 00:22:04 configure libmpg123-0:armhf 1.23.8-1 <none>
2018-06-11 00:22:04 status unpacked libmpg123-0:armhf 1.23.8-1
2018-06-11 00:22:04 status half-configured libmpg123-0:armhf 1.23.8-1
2018-06-11 00:22:04 status installed libmpg123-0:armhf 1.23.8-1
2018-06-11 00:22:04 configure libgsm1:armhf 1.0.13-4 <none>
2018-06-11 00:22:04 status unpacked libgsm1:armhf 1.0.13-4
2018-06-11 00:22:04 status half-configured libgsm1:armhf 1.0.13-4
2018-06-11 00:22:04 status installed libgsm1:armhf 1.0.13-4
2018-06-11 00:22:04 configure libva-x11-1:armhf 1.7.3-2 <none>
2018-06-11 00:22:04 status unpacked libva-x11-1:armhf 1.7.3-2
2018-06-11 00:22:04 status half-configured libva-x11-1:armhf 1.7.3-2
2018-06-11 00:22:04 status installed libva-x11-1:armhf 1.7.3-2
2018-06-11 00:22:04 configure libwebp6:armhf 0.5.2-1 <none>
2018-06-11 00:22:04 status unpacked libwebp6:armhf 0.5.2-1
2018-06-11 00:22:04 status half-configured libwebp6:armhf 0.5.2-1
2018-06-11 00:22:04 status installed libwebp6:armhf 0.5.2-1
2018-06-11 00:22:04 configure libvorbisfile3:armhf 1.3.5-4+deb9u2 <none>
2018-06-11 00:22:04 status unpacked libvorbisfile3:armhf 1.3.5-4+deb9u2
2018-06-11 00:22:04 status half-configured libvorbisfile3:armhf 1.3.5-4+deb9u2
2018-06-11 00:22:04 status installed libvorbisfile3:armhf 1.3.5-4+deb9u2
2018-06-11 00:22:04 configure fontconfig-config:all 2.11.0-6.7 <none>
2018-06-11 00:22:04 status unpacked fontconfig-config:all 2.11.0-6.7
2018-06-11 00:22:04 status unpacked fontconfig-config:all 2.11.0-6.7
2018-06-11 00:22:04 status unpacked fontconfig-config:all 2.11.0-6.7
2018-06-11 00:22:04 status half-configured fontconfig-config:all 2.11.0-6.7
2018-06-11 00:22:05 status installed fontconfig-config:all 2.11.0-6.7
2018-06-11 00:22:05 configure libxdamage1:armhf 1:1.1.4-2+b1 <none>
2018-06-11 00:22:05 status unpacked libxdamage1:armhf 1:1.1.4-2+b1
2018-06-11 00:22:05 status half-configured libxdamage1:armhf 1:1.1.4-2+b1
2018-06-11 00:22:05 status installed libxdamage1:armhf 1:1.1.4-2+b1
2018-06-11 00:22:05 configure libavutil55:armhf 7:3.2.10-1~deb9u1+rpt1 <none>
2018-06-11 00:22:05 status unpacked libavutil55:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:05 status half-configured libavutil55:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:05 status installed libavutil55:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:05 configure libopenmpt0:armhf 0.2.7386~beta20.3-3+deb9u2 <none>
2018-06-11 00:22:05 status unpacked libopenmpt0:armhf 0.2.7386~beta20.3-3+deb9u2
2018-06-11 00:22:05 status half-configured libopenmpt0:armhf 0.2.7386~beta20.3-3+deb9u2
2018-06-11 00:22:05 status installed libopenmpt0:armhf 0.2.7386~beta20.3-3+deb9u2
2018-06-11 00:22:05 configure mesa-vdpau-drivers:armhf 13.0.6-1+rpi2 <none>
2018-06-11 00:22:05 status unpacked mesa-vdpau-drivers:armhf 13.0.6-1+rpi2
2018-06-11 00:22:05 status half-configured mesa-vdpau-drivers:armhf 13.0.6-1+rpi2
2018-06-11 00:22:05 status installed mesa-vdpau-drivers:armhf 13.0.6-1+rpi2
2018-06-11 00:22:05 configure libgl1-mesa-dri:armhf 13.0.6-1+rpi2 <none>
2018-06-11 00:22:05 status unpacked libgl1-mesa-dri:armhf 13.0.6-1+rpi2
2018-06-11 00:22:05 status unpacked libgl1-mesa-dri:armhf 13.0.6-1+rpi2
2018-06-11 00:22:05 status half-configured libgl1-mesa-dri:armhf 13.0.6-1+rpi2
2018-06-11 00:22:05 status installed libgl1-mesa-dri:armhf 13.0.6-1+rpi2
2018-06-11 00:22:05 configure libwebpmux2:armhf 0.5.2-1 <none>
2018-06-11 00:22:05 status unpacked libwebpmux2:armhf 0.5.2-1
2018-06-11 00:22:05 status half-configured libwebpmux2:armhf 0.5.2-1
2018-06-11 00:22:05 status installed libwebpmux2:armhf 0.5.2-1
2018-06-11 00:22:05 configure libswresample2:armhf 7:3.2.10-1~deb9u1+rpt1 <none>
2018-06-11 00:22:05 status unpacked libswresample2:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:05 status half-configured libswresample2:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:05 status installed libswresample2:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:05 configure libgl1-mesa-glx:armhf 13.0.6-1+rpi2 <none>
2018-06-11 00:22:05 status unpacked libgl1-mesa-glx:armhf 13.0.6-1+rpi2
2018-06-11 00:22:05 status half-configured libgl1-mesa-glx:armhf 13.0.6-1+rpi2
2018-06-11 00:22:05 status installed libgl1-mesa-glx:armhf 13.0.6-1+rpi2
2018-06-11 00:22:06 configure libswscale4:armhf 7:3.2.10-1~deb9u1+rpt1 <none>
2018-06-11 00:22:06 status unpacked libswscale4:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 status half-configured libswscale4:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 status installed libswscale4:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 configure mesa-va-drivers:armhf 13.0.6-1+rpi2 <none>
2018-06-11 00:22:06 status unpacked mesa-va-drivers:armhf 13.0.6-1+rpi2
2018-06-11 00:22:06 status half-configured mesa-va-drivers:armhf 13.0.6-1+rpi2
2018-06-11 00:22:06 status installed mesa-va-drivers:armhf 13.0.6-1+rpi2
2018-06-11 00:22:06 configure libvorbisenc2:armhf 1.3.5-4+deb9u2 <none>
2018-06-11 00:22:06 status unpacked libvorbisenc2:armhf 1.3.5-4+deb9u2
2018-06-11 00:22:06 status half-configured libvorbisenc2:armhf 1.3.5-4+deb9u2
2018-06-11 00:22:06 status installed libvorbisenc2:armhf 1.3.5-4+deb9u2
2018-06-11 00:22:06 configure libavutil-dev:armhf 7:3.2.10-1~deb9u1+rpt1 <none>
2018-06-11 00:22:06 status unpacked libavutil-dev:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 status half-configured libavutil-dev:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 status installed libavutil-dev:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 configure libfontconfig1:armhf 2.11.0-6.7 <none>
2018-06-11 00:22:06 status unpacked libfontconfig1:armhf 2.11.0-6.7
2018-06-11 00:22:06 status half-configured libfontconfig1:armhf 2.11.0-6.7
2018-06-11 00:22:06 status installed libfontconfig1:armhf 2.11.0-6.7
2018-06-11 00:22:06 configure libvdpau-va-gl1:armhf 0.4.2-1 <none>
2018-06-11 00:22:06 status unpacked libvdpau-va-gl1:armhf 0.4.2-1
2018-06-11 00:22:06 status unpacked libvdpau-va-gl1:armhf 0.4.2-1
2018-06-11 00:22:06 status half-configured libvdpau-va-gl1:armhf 0.4.2-1
2018-06-11 00:22:06 status installed libvdpau-va-gl1:armhf 0.4.2-1
2018-06-11 00:22:06 configure libswscale-dev:armhf 7:3.2.10-1~deb9u1+rpt1 <none>
2018-06-11 00:22:06 status unpacked libswscale-dev:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 status half-configured libswscale-dev:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 status installed libswscale-dev:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 configure libswresample-dev:armhf 7:3.2.10-1~deb9u1+rpt1 <none>
2018-06-11 00:22:06 status unpacked libswresample-dev:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 status half-configured libswresample-dev:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 status installed libswresample-dev:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 configure va-driver-all:armhf 1.7.3-2 <none>
2018-06-11 00:22:06 status unpacked va-driver-all:armhf 1.7.3-2
2018-06-11 00:22:06 status half-configured va-driver-all:armhf 1.7.3-2
2018-06-11 00:22:06 status installed va-driver-all:armhf 1.7.3-2
2018-06-11 00:22:06 configure libbluray1:armhf 1:0.9.3-4 <none>
2018-06-11 00:22:06 status unpacked libbluray1:armhf 1:0.9.3-4
2018-06-11 00:22:06 status half-configured libbluray1:armhf 1:0.9.3-4
2018-06-11 00:22:06 status installed libbluray1:armhf 1:0.9.3-4
2018-06-11 00:22:06 configure vdpau-driver-all:armhf 1.1.1-6 <none>
2018-06-11 00:22:06 status unpacked vdpau-driver-all:armhf 1.1.1-6
2018-06-11 00:22:06 status half-configured vdpau-driver-all:armhf 1.1.1-6
2018-06-11 00:22:06 status installed vdpau-driver-all:armhf 1.1.1-6
2018-06-11 00:22:06 configure libcairo2:armhf 1.14.8-1+rpi1 <none>
2018-06-11 00:22:06 status unpacked libcairo2:armhf 1.14.8-1+rpi1
2018-06-11 00:22:06 status half-configured libcairo2:armhf 1.14.8-1+rpi1
2018-06-11 00:22:06 status installed libcairo2:armhf 1.14.8-1+rpi1
2018-06-11 00:22:06 configure libtheora0:armhf 1.1.1+dfsg.1-14 <none>
2018-06-11 00:22:06 status unpacked libtheora0:armhf 1.1.1+dfsg.1-14
2018-06-11 00:22:06 status half-configured libtheora0:armhf 1.1.1+dfsg.1-14
2018-06-11 00:22:06 status installed libtheora0:armhf 1.1.1+dfsg.1-14
2018-06-11 00:22:06 configure libavcodec57:armhf 7:3.2.10-1~deb9u1+rpt1 <none>
2018-06-11 00:22:06 status unpacked libavcodec57:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 status half-configured libavcodec57:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 status installed libavcodec57:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 configure libchromaprint1:armhf 1.4.2-1 <none>
2018-06-11 00:22:06 status unpacked libchromaprint1:armhf 1.4.2-1
2018-06-11 00:22:06 status half-configured libchromaprint1:armhf 1.4.2-1
2018-06-11 00:22:06 status installed libchromaprint1:armhf 1.4.2-1
2018-06-11 00:22:06 configure libavcodec-dev:armhf 7:3.2.10-1~deb9u1+rpt1 <none>
2018-06-11 00:22:06 status unpacked libavcodec-dev:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 status half-configured libavcodec-dev:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 status installed libavcodec-dev:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 configure libavformat57:armhf 7:3.2.10-1~deb9u1+rpt1 <none>
2018-06-11 00:22:06 status unpacked libavformat57:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 status half-configured libavformat57:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 status installed libavformat57:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 configure libavformat-dev:armhf 7:3.2.10-1~deb9u1+rpt1 <none>
2018-06-11 00:22:06 status unpacked libavformat-dev:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 status half-configured libavformat-dev:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 status installed libavformat-dev:armhf 7:3.2.10-1~deb9u1+rpt1
2018-06-11 00:22:06 trigproc libc-bin:armhf 2.24-11+deb9u3 <none>
2018-06-11 00:22:06 status half-configured libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:07 status installed libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:13 startup archives unpack
2018-06-11 00:22:13 install libx264-dev:armhf <none> 2:0.148.2748+git97eaef2-1+rpi1
2018-06-11 00:22:13 status half-installed libx264-dev:armhf 2:0.148.2748+git97eaef2-1+rpi1
2018-06-11 00:22:14 status unpacked libx264-dev:armhf 2:0.148.2748+git97eaef2-1+rpi1
2018-06-11 00:22:14 status unpacked libx264-dev:armhf 2:0.148.2748+git97eaef2-1+rpi1
2018-06-11 00:22:14 install libxvidcore-dev:armhf <none> 2:1.3.4-1
2018-06-11 00:22:14 status half-installed libxvidcore-dev:armhf 2:1.3.4-1
2018-06-11 00:22:14 status unpacked libxvidcore-dev:armhf 2:1.3.4-1
2018-06-11 00:22:14 status unpacked libxvidcore-dev:armhf 2:1.3.4-1
2018-06-11 00:22:14 startup packages configure
2018-06-11 00:22:14 configure libx264-dev:armhf 2:0.148.2748+git97eaef2-1+rpi1 <none>
2018-06-11 00:22:14 status unpacked libx264-dev:armhf 2:0.148.2748+git97eaef2-1+rpi1
2018-06-11 00:22:14 status half-configured libx264-dev:armhf 2:0.148.2748+git97eaef2-1+rpi1
2018-06-11 00:22:14 status installed libx264-dev:armhf 2:0.148.2748+git97eaef2-1+rpi1
2018-06-11 00:22:14 configure libxvidcore-dev:armhf 2:1.3.4-1 <none>
2018-06-11 00:22:14 status unpacked libxvidcore-dev:armhf 2:1.3.4-1
2018-06-11 00:22:14 status half-configured libxvidcore-dev:armhf 2:1.3.4-1
2018-06-11 00:22:14 status installed libxvidcore-dev:armhf 2:1.3.4-1
2018-06-11 00:22:31 startup archives unpack
2018-06-11 00:22:31 install libgfortran3:armhf <none> 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:31 status triggers-pending libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:31 status half-installed libgfortran3:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:31 status unpacked libgfortran3:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:31 status unpacked libgfortran3:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:31 install libgfortran-6-dev:armhf <none> 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:31 status half-installed libgfortran-6-dev:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:31 status unpacked libgfortran-6-dev:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:31 status unpacked libgfortran-6-dev:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:32 install gfortran-6:armhf <none> 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:32 status half-installed gfortran-6:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:34 status unpacked gfortran-6:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:34 status unpacked gfortran-6:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:34 install gfortran:armhf <none> 4:6.3.0-4
2018-06-11 00:22:34 status half-installed gfortran:armhf 4:6.3.0-4
2018-06-11 00:22:34 status triggers-pending man-db:armhf 2.7.6.1-2
2018-06-11 00:22:35 status unpacked gfortran:armhf 4:6.3.0-4
2018-06-11 00:22:35 status unpacked gfortran:armhf 4:6.3.0-4
2018-06-11 00:22:35 install libblas-common:armhf <none> 3.7.0-2
2018-06-11 00:22:35 status half-installed libblas-common:armhf 3.7.0-2
2018-06-11 00:22:35 status unpacked libblas-common:armhf 3.7.0-2
2018-06-11 00:22:35 status unpacked libblas-common:armhf 3.7.0-2
2018-06-11 00:22:35 install libatlas3-base:armhf <none> 3.10.3-1+rpi1
2018-06-11 00:22:35 status half-installed libatlas3-base:armhf 3.10.3-1+rpi1
2018-06-11 00:22:36 status unpacked libatlas3-base:armhf 3.10.3-1+rpi1
2018-06-11 00:22:36 status unpacked libatlas3-base:armhf 3.10.3-1+rpi1
2018-06-11 00:22:36 install libblas3:armhf <none> 3.7.0-2
2018-06-11 00:22:36 status half-installed libblas3:armhf 3.7.0-2
2018-06-11 00:22:36 status unpacked libblas3:armhf 3.7.0-2
2018-06-11 00:22:36 status unpacked libblas3:armhf 3.7.0-2
2018-06-11 00:22:36 install libblas-dev:armhf <none> 3.7.0-2
2018-06-11 00:22:36 status half-installed libblas-dev:armhf 3.7.0-2
2018-06-11 00:22:36 status unpacked libblas-dev:armhf 3.7.0-2
2018-06-11 00:22:36 status unpacked libblas-dev:armhf 3.7.0-2
2018-06-11 00:22:37 install libatlas-dev:armhf <none> 3.10.3-1+rpi1
2018-06-11 00:22:37 status half-installed libatlas-dev:armhf 3.10.3-1+rpi1
2018-06-11 00:22:37 status unpacked libatlas-dev:armhf 3.10.3-1+rpi1
2018-06-11 00:22:37 status unpacked libatlas-dev:armhf 3.10.3-1+rpi1
2018-06-11 00:22:37 install libatlas-base-dev:armhf <none> 3.10.3-1+rpi1
2018-06-11 00:22:37 status half-installed libatlas-base-dev:armhf 3.10.3-1+rpi1
2018-06-11 00:22:39 status unpacked libatlas-base-dev:armhf 3.10.3-1+rpi1
2018-06-11 00:22:39 status unpacked libatlas-base-dev:armhf 3.10.3-1+rpi1
2018-06-11 00:22:39 startup packages configure
2018-06-11 00:22:39 configure libblas-common:armhf 3.7.0-2 <none>
2018-06-11 00:22:39 status unpacked libblas-common:armhf 3.7.0-2
2018-06-11 00:22:39 status half-configured libblas-common:armhf 3.7.0-2
2018-06-11 00:22:39 status installed libblas-common:armhf 3.7.0-2
2018-06-11 00:22:39 configure libgfortran3:armhf 6.3.0-18+rpi1+deb9u1 <none>
2018-06-11 00:22:39 status unpacked libgfortran3:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:39 status half-configured libgfortran3:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:39 status installed libgfortran3:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:39 configure libgfortran-6-dev:armhf 6.3.0-18+rpi1+deb9u1 <none>
2018-06-11 00:22:39 status unpacked libgfortran-6-dev:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:39 status half-configured libgfortran-6-dev:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:39 status installed libgfortran-6-dev:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:39 configure libblas3:armhf 3.7.0-2 <none>
2018-06-11 00:22:39 status unpacked libblas3:armhf 3.7.0-2
2018-06-11 00:22:39 status half-configured libblas3:armhf 3.7.0-2
2018-06-11 00:22:39 status installed libblas3:armhf 3.7.0-2
2018-06-11 00:22:39 trigproc libc-bin:armhf 2.24-11+deb9u3 <none>
2018-06-11 00:22:39 status half-configured libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:39 status installed libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:39 trigproc man-db:armhf 2.7.6.1-2 <none>
2018-06-11 00:22:39 status half-configured man-db:armhf 2.7.6.1-2
2018-06-11 00:22:40 status installed man-db:armhf 2.7.6.1-2
2018-06-11 00:22:40 configure libatlas3-base:armhf 3.10.3-1+rpi1 <none>
2018-06-11 00:22:40 status triggers-pending libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:40 status unpacked libatlas3-base:armhf 3.10.3-1+rpi1
2018-06-11 00:22:40 status half-configured libatlas3-base:armhf 3.10.3-1+rpi1
2018-06-11 00:22:40 status installed libatlas3-base:armhf 3.10.3-1+rpi1
2018-06-11 00:22:40 configure gfortran-6:armhf 6.3.0-18+rpi1+deb9u1 <none>
2018-06-11 00:22:40 status unpacked gfortran-6:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:40 status half-configured gfortran-6:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:40 status installed gfortran-6:armhf 6.3.0-18+rpi1+deb9u1
2018-06-11 00:22:40 configure gfortran:armhf 4:6.3.0-4 <none>
2018-06-11 00:22:40 status unpacked gfortran:armhf 4:6.3.0-4
2018-06-11 00:22:40 status half-configured gfortran:armhf 4:6.3.0-4
2018-06-11 00:22:40 status installed gfortran:armhf 4:6.3.0-4
2018-06-11 00:22:40 configure libblas-dev:armhf 3.7.0-2 <none>
2018-06-11 00:22:40 status unpacked libblas-dev:armhf 3.7.0-2
2018-06-11 00:22:40 status half-configured libblas-dev:armhf 3.7.0-2
2018-06-11 00:22:40 status installed libblas-dev:armhf 3.7.0-2
2018-06-11 00:22:40 configure libatlas-dev:armhf 3.10.3-1+rpi1 <none>
2018-06-11 00:22:40 status unpacked libatlas-dev:armhf 3.10.3-1+rpi1
2018-06-11 00:22:40 status half-configured libatlas-dev:armhf 3.10.3-1+rpi1
2018-06-11 00:22:40 status installed libatlas-dev:armhf 3.10.3-1+rpi1
2018-06-11 00:22:40 configure libatlas-base-dev:armhf 3.10.3-1+rpi1 <none>
2018-06-11 00:22:40 status unpacked libatlas-base-dev:armhf 3.10.3-1+rpi1
2018-06-11 00:22:40 status half-configured libatlas-base-dev:armhf 3.10.3-1+rpi1
2018-06-11 00:22:40 status installed libatlas-base-dev:armhf 3.10.3-1+rpi1
2018-06-11 00:22:40 trigproc libc-bin:armhf 2.24-11+deb9u3 <none>
2018-06-11 00:22:40 status half-configured libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:40 status installed libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:48 startup archives unpack
2018-06-11 00:22:48 install libpgm-5.2-0:armhf <none> 5.2.122~dfsg-2
2018-06-11 00:22:48 status triggers-pending libc-bin:armhf 2.24-11+deb9u3
2018-06-11 00:22:48 status half-installed libpgm-5.2-0:armhf 5.2.122~dfsg-2
2018-06-11 00:22:48 status unpacked libpgm-5.2-0:armhf 5.2.122~dfsg-2
2018-06-11 00:22:48 status unpacked libpgm-5.2-0:armhf 5.2.122~dfsg-2
2018-06-11 00:22:48 install libzmq1:armhf <none> 2.2.0+dfsg-7
2018-06-11 00:22:48 status half-installed libzmq1:armhf 2.2.0+dfsg-7
2018-06-11 00:22:48 status unpacked libzmq1:armhf 2.2.0+dfsg-7
2018-06-11 00:22:48 status unpacked libzmq1:armhf 2.2.0+dfsg-7
2018-06-11 00:22:48 install libzmq-dev:armhf <none> 2.2.0+dfsg-7
2018-06-11 00:22:48 status half-installed libzmq-dev:armhf 2.2.0+dfsg-7
2018-06-11 00:22:49 status triggers-pending man-db:armhf 2.7.6.1-2
2018-06-11 00:22:49 status unpacked libzmq-dev:armhf 2.2.0+dfsg-7
2018-06-11 00:22:49 status unpacked libzmq-dev:armhf 2.2.0+dfsg-7
2018-06-11 00:22:49 startup packages configure
2018-06-11 00:22:49 configure libpgm-5.2-0:armhf 5.2.122~dfsg-2 <none>
2018-06-11 00:22:49 status unpacked libpgm-5.2-0:armhf 5.2.122~dfsg-2
2018-06-11 00:22:49 status half-configured libpgm-5.2-0:armhf 5.2.122~dfsg-2
2018-06-11 00:22:49 status installed libpgm-5.2-0:armhf 5.2.122~dfsg-2
2018-06-11 00:22:49 configure libzmq1:armhf 2.2.0+dfsg-7 <none>
